wn_obs,wn_obs_unc,I_obs,snr_obs
33.16359000023656,2.2603721738e-05,432.97906953,5.9590320055
33.16701639859092,2.0746392701e-06,11072.286456,258.30450359
33.171852477308555,3.874942976e-05,174.94869372,3.0825660449
33.17492071039041,1.6931838171e-05,126.54765602,4.7887370116
33.17520722846119,2.2620380035e-05,256.38319331,5.0302488672
33.17580353292006,1.0282545049e-05,2688.0218477,29.80999997
33.178148876823556,3.0060524005e-05,271.06660312,4.2270526607
33.18513009621387,1.9291257606e-05,222.6639253,5.3310477074
33.187487558017786,4.5824266203e-05,121.67450739,2.4487666026
33.18919204540341,3.0470330781e-05,263.31217521,4.1607567896
33.19085067108728,2.4607792385e-05,840.87396812,10.428775725
33.197227586860635,3.6274321237e-05,316.66221583,3.9554854656
33.19982711180268,5.2174590511e-05,238.00517772,2.8239909554
33.205474079828385,3.9797402018e-05,162.71746637,2.9826224822
33.20572382249036,1.3011968912e-05,439.35471875,8.7985859985
33.210243965182855,3.7288558875e-06,1991.8816191,36.135188819
33.214818205982084,1.2387504581e-05,428.1318199,9.0432710767
33.21532286632233,2.4446427068e-05,351.61689381,5.3586191287
33.219961565679476,2.912244172e-05,369.5022344,4.8524783691
33.22943690051743,2.4862068113e-05,99.213563429,3.4816492001
33.23531686772446,3.4283158646e-06,4591.9352537,81.238448567
33.23787370973007,9.1387020861e-06,594.70395271,12.54614247
33.24289245350219,5.38503712e-05,171.93743224,2.5104134248
33.24354293694673,1.5350448089e-05,83.704599436,4.5779965339
33.244768483153344,1.99467125e-05,177.59843789,4.9024838537
33.246221273006796,3.4359638526e-05,239.7694713,3.7750487687
33.258045460899524,1.6283037122e-05,587.11054852,8.4278559359
33.26026190323456,5.0580492469e-05,244.89817273,2.9588537838
33.26744139658858,1.5832770908e-05,297.59398376,6.8622029436
33.26903471091599,1.8925126582e-05,368.41804327,6.5339536426
33.272525605709774,2.6522866204e-05,175.40624132,4.0835477119
33.27435064372838,2.5668038188e-05,704.35296163,10.133394844
33.27747494234118,1.8075818885e-05,203.07266477,5.5189737592
33.27818764843648,4.550002497e-05,388.20707279,3.7125552019
33.27939179135572,2.4120826117e-05,162.99171181,4.2296887286
33.28248391908653,2.6843937333e-05,97.110012649,3.3072848477
33.28304221648384,2.7927934718e-05,110.92518783,3.3707912261
33.28423397132216,2.8889034765e-05,292.6750809,4.5773624879
33.2896739307945,3.007639055e-05,192.16878028,3.8731820469
33.29073141174349,7.5310783799e-05,348.19028478,2.5684991798
33.29211856256754,1.4789121178e-05,106.18655635,5.0761577648
33.293574551002045,3.4794836284e-05,91.833053332,2.7654020642
33.29435159452781,1.3288002328e-05,1743.3829019,20.821723217
33.303754920081815,1.8667118113e-05,532.28345258,11.582109078
33.304391350076585,1.4484183745e-05,375.62460525,7.9392126475
33.30686716744233,3.4254852234e-05,136.31265565,3.1756713893
33.31199612109627,1.8340465797e-05,1122.5091093,14.802087255
33.31573522406696,3.6502774216e-05,114.91326291,2.886678806
33.31868619522051,1.0444236176e-05,1189.5990636,14.538806952
33.33137985114039,1.877514186e-05,719.27547504,12.479032326
33.332710695165034,9.2761418394e-06,1064.0728995,23.3727637
33.34172229244008,1.2739227588e-05,488.10528442,9.5578249334
33.35188147474625,2.8917578377e-05,131.37973651,3.5646962919
33.35226181585656,3.1509466404e-05,120.0148725,3.2648272794
33.362672761284294,3.7905363324e-05,302.05996451,3.4317778731
33.365049821452004,3.2578869889e-05,193.86909698,3.7645534831
33.37099402567176,1.468185267e-05,128.62452125,5.610769317
33.37266326222652,2.0976245337e-05,382.94083996,6.3451516157
33.37336454788181,2.6839571468e-05,215.14093853,4.4362595413
33.375051136159655,5.4991306384e-06,3148.8562702,50.317999762
33.37616365276564,2.7985044535e-05,285.3677264,4.7564888373
33.38050223169619,2.3332014994e-05,260.66813334,5.1959145189
33.38217836641762,5.1286424791e-06,1892.8313775,44.222910523
33.38476735118245,2.095772041e-05,872.7339361,12.547029975
33.385091072143176,3.4694283009e-05,175.46055841,3.5145483305
33.38571895637895,5.3091621602e-05,349.7675603,3.3267923594
33.38709734436914,1.8597768927e-05,391.10928836,6.9426354604
33.390893780505685,2.8741895915e-05,442.97546043,5.4174059543
33.392358297364154,2.4342812724e-05,295.90335091,5.3034858759
33.39954781614098,3.6220014302e-06,3339.3682587,71.884520912
33.399819930659284,3.7059534412e-06,1069.6665131,31.350757676
33.40020340596012,2.741118253e-05,307.10077877,4.9558079982
33.40593438828994,1.8299541816e-05,263.36800567,6.1691872315
33.407280567060084,1.8501715888e-05,102.11928182,4.4438332649
33.41041783906735,5.0463137379e-05,187.94077852,2.8070962405
33.42361603188246,3.4121937984e-05,254.53434599,4.0420246246
33.42451571165644,3.3370125443e-06,3937.8620621,84.178537382
33.42694461679514,2.0298578236e-05,535.18382423,10.795776791
33.42835195181628,2.1069998346e-05,278.5559274,5.7516162652
33.430671017516,4.3139401738e-05,230.64521251,3.3508596866
33.43394586195125,6.4196637576e-05,465.28654876,3.2565135038
33.43525083227662,8.0885097599e-05,573.30403834,3.2417947888
33.43672759246747,7.1179951636e-06,683.63545265,15.191022688
33.437496824269054,6.6001522366e-05,163.81242291,2.1730005163
33.43822319042925,3.9509807522e-05,274.98153119,3.7753411842
33.44579610622103,3.4499868639e-05,458.90750644,4.9158588628
33.45090138781273,4.1492931274e-05,133.94457532,2.7946759858
33.453024947655834,1.6721777099e-05,364.71500493,7.394036064
33.462584482303456,2.2312780365e-05,103.42308422,3.9889678151
33.46277114972171,2.2821899708e-05,118.33573622,4.115376007
33.46395306992307,4.3964839893e-05,84.52740985,2.376911133
33.46795253610933,3.0851679405e-06,1549.2808822,42.36983264
33.46928740326564,8.7091350765e-06,1311.1251971,27.43261012
33.472427314837724,2.9784675966e-05,180.6550973,3.9864542282
33.47349137297634,3.454273139e-06,1469.23148,36.648303692
33.478567348773815,4.2945842729e-06,1215.3095389,28.758855918
33.48530603272535,1.5256595001e-05,720.68991994,14.956984944
33.487355599137004,7.6611507293e-06,1333.3736288,29.469992558
33.49235186909282,3.4221168479e-05,114.09421631,3.1262942366
33.493796057577946,7.6890782206e-05,343.80613606,2.6452051659
33.495523166571054,4.1979713819e-05,188.90246525,3.2385295459
33.498554455752135,2.161038818e-05,253.68917922,5.5692848532
33.50713525361753,4.0712349569e-05,230.77082593,3.5459842047
33.509956083424456,3.284016341e-05,257.5574174,4.2459972656
33.522787152954685,1.4883990843e-05,86.790577936,4.9905590516
33.52449335391912,2.4472354048e-05,93.953776694,3.7135419287
33.5253937324224,4.444484144e-05,259.57869862,3.4960249829
33.52728926880549,1.739741966e-05,704.29995625,13.925767008
33.532930675777145,2.0770885514e-05,121.12637803,4.5027895258
33.53432612152717,1.8454711316e-05,78.918433003,4.2291725417
33.53457638444592,2.2282509087e-05,174.06195409,4.8647460848
33.53908889476529,1.2143967959e-05,66.413954299,5.2949805871
33.539484500934186,3.8710058999e-05,137.36512661,3.1105015009
33.5407740366711,8.0157060737e-06,761.54024254,15.694553319
33.542219688885,5.2453252596e-05,160.90003929,2.6793651765
33.543310089138565,3.3651802077e-05,219.39415702,3.9972220163
33.547816807078796,1.5713500511e-05,301.2333562,7.3925518027
33.55149239925578,2.7296090733e-05,203.27763938,4.4887703347
33.55197979853226,1.9825894248e-05,487.59642476,11.129731669
33.554784006178224,1.6838508098e-05,186.03495068,6.0227635668
33.557951527885535,2.2665302013e-06,4478.3347656,89.092920843
33.56205829062406,3.462030037e-05,137.14129509,3.3539550881
33.570216412772936,1.4079958883e-05,260.03506029,7.6004768602
33.570375231267825,1.1527936821e-05,181.95701097,7.7049356651
33.574966801924646,2.7560747904e-05,118.76282033,3.735964779
33.5794464149122,1.7086627943e-05,403.23005226,7.7543183751
33.58218980813213,5.1549270139e-06,904.85297265,22.781137692
33.584449919911776,1.7035939429e-05,246.11789874,6.6121514519
33.58604170213352,3.0324384076e-05,108.65484088,3.4146795981
33.586976391609866,5.3402526648e-05,131.52264065,2.4928164828
33.588397502343334,1.1284823531e-05,1162.9001321,23.383114997
33.58938780629782,1.5914519483e-05,576.3806625,14.450474463
33.58976334079743,1.4524750999e-05,227.70183534,7.1659464226
33.59438525812762,2.2651670199e-05,429.49308891,9.6484311126
33.60049864151013,1.9920286829e-05,156.63578899,5.1093171789
33.60267606312758,2.6581087483e-05,65.791158491,3.1635640082
33.60346833815398,5.0099577387e-05,144.6079792,2.7002918307
33.60435924551893,2.8634059622e-05,191.2987693,4.299676619
33.60618353410457,1.4640482462e-05,204.40096476,6.8814166338
33.61929269054518,1.6826643037e-05,556.68574893,12.920526313
33.62250328176252,3.0429499862e-06,1404.6971588,42.305781737
33.62364801956429,5.0049971325e-05,283.14701465,3.3955995542
33.624658344337966,2.5229629266e-05,347.32646213,5.73999061
33.62975794601192,2.1709880579e-05,159.62229778,4.8865587723
33.63645126168359,1.8715492746e-05,704.97750714,13.483758172
33.64456793151225,1.8109448448e-05,225.19341238,6.2561360313
33.64526655079757,3.5016981436e-05,99.924899326,3.067488459
33.647346856212856,1.5809039187e-05,362.56434446,8.0002221452
33.648625168555775,1.7365836392e-05,748.05687585,15.229999985
33.65083304949142,1.5961616706e-05,431.57126074,8.435366074
33.655452366524415,1.759154359e-05,514.76454815,12.387973327
33.65888269558701,6.788219778e-06,1036.3561847,20.037539827
33.659179915474354,1.504714087e-05,235.4248313,7.2128058818
33.660364465683145,1.1573973635e-05,806.93790187,12.144123008
33.66056797092553,6.1574070222e-06,710.38717126,18.461715028
33.6657823000424,1.632558824e-05,114.89062293,5.5719284326
33.66602606351478,5.0244844367e-05,72.562010712,1.8376293771
33.66691505716932,3.8384161039e-05,185.24592848,6.3855842099
33.673991236076205,1.7177248326e-05,114.16625791,5.165462187
33.68124995616011,1.6982570914e-05,600.86689626,13.38123683
33.68297833904025,1.6751486723e-05,309.0116282,7.3475962105
33.6838978422613,2.0372859016e-05,304.45158019,6.415894024
33.68486333572573,1.693746647e-05,482.88355569,12.405434914
33.685905694499866,8.8411257941e-06,924.19270808,25.692406841
33.68929638154771,1.7196088436e-05,290.59220308,7.081107055
33.695499578177525,7.5206106784e-05,534.66659789,3.2513573669
33.698348887728024,5.5690987114e-05,281.3522292,3.2074156757
33.698907739092256,1.7588719024e-05,324.84311217,7.2564926951
33.709226449019404,1.5334985066e-05,368.49449921,8.3210105238
33.71168340886124,2.6225193327e-05,685.48990445,10.597044817
33.71394752529527,4.1136660082e-05,394.52969888,4.4065264972
33.726034895728134,2.9680989844e-05,172.80330199,4.1723400364
33.733364336021175,2.1554843842e-06,5117.3978372,137.32664103
33.7352441867318,2.7749716315e-05,217.62687455,4.7223212471
33.73551543316331,6.1145462462e-06,697.8026976,19.553207523
33.73601975862538,1.2180576028e-05,63.629009452,5.4390079969
33.73641288206668,1.8203487682e-05,271.82657605,6.7557532689
33.74019437014674,1.4072865821e-05,217.20282778,7.4463043477
33.74125747222942,2.1245252391e-06,3965.7365119,115.85779391
33.74303233564646,2.4721435496e-05,246.26852379,5.3294213751
33.74935550350066,1.3208626907e-05,112.17285976,6.2414018902
33.75772568687051,9.1247023861e-06,917.40397611,15.510373134
33.76046056630099,4.1614164451e-06,2038.0133372,57.305491071
33.76263318116797,1.5370844476e-05,126.19352147,5.8540368853
33.764208398417345,3.9541137788e-05,122.68799452,3.0938904963
33.767448058602,1.4070172369e-05,219.70967872,7.5026457307
33.77084307562378,2.2969417019e-05,545.50121598,7.3361881147
33.7712510333912,2.6800511995e-05,148.41499918,4.2863604636
33.771429860514736,9.5936293321e-06,277.23698424,10.595488779
33.77171581152922,1.4846577182e-05,358.91870606,8.5429470992
33.77391736318943,2.9038124378e-05,154.17775783,4.1058035213
33.77627630623642,1.9182622586e-05,204.37840562,5.9533523876
33.78274240926386,9.6071358951e-06,369.03820509,11.522354966
33.7889392596332,8.2291894214e-06,564.82571803,15.024048331
33.78964534827169,3.8591684297e-05,258.58819408,4.0586477437
33.78996816283064,2.8757911947e-05,147.67466703,4.0964588027
33.79303172709288,3.1862524099e-05,186.64985011,4.129488743
33.79404238725934,1.8362224721e-05,96.096296668,4.7603457996
33.80197871211019,5.5471965512e-05,242.45576141,3.1237967835
33.8044772816817,2.1411573888e-05,102.73628038,4.4099631116
33.8128698769017,3.1347395309e-05,112.41431701,3.5427377076
33.81342563936484,2.1381157374e-05,317.28392448,6.4664718128
33.81660524477392,3.0214468687e-05,129.53659759,3.81016963
33.81991175624027,1.6292064521e-05,66.268351623,4.6117744002
33.82015256398037,1.6804532946e-05,673.9097905,14.673856327
33.82253831956103,3.9728748151e-05,179.20344309,3.5480109072
33.82320006327879,1.4465858424e-05,444.04018235,9.4329259047
33.82668072420358,7.5869193651e-06,2488.9288886,41.639999958
33.83302221946069,1.2843583995e-05,562.15294322,16.06046325
33.83824707590598,2.6558323293e-05,51.858926862,2.8533156802
33.83902111839896,2.6163132734e-05,81.681035689,3.2852363626
33.83925134900493,1.1796054574e-05,277.67159354,9.3215508847
33.840205999673806,3.2927855792e-06,1735.5359952,44.460024051
33.84152671431419,2.6924745276e-05,137.92654226,4.2326342892
33.84370569705123,3.6453479182e-05,115.5699823,3.2489272655
33.84512571521467,2.2734459012e-05,29.700521845,2.7178230866
33.84543484497305,3.3360064735e-05,95.620277046,2.9204759104
33.84574868799407,2.6482170393e-05,65.807921918,2.8290696366
33.845876963230175,1.2836271091e-05,161.61477142,7.242785673
33.84601507391884,1.7026505818e-05,128.06674298,5.2811341013
33.84646775785503,5.7543226701e-06,619.42352735,19.878558578
33.85036185679223,3.8615038156e-05,109.31757794,3.0797032414
33.850762241737336,2.2608585097e-05,177.42651538,5.1738616076
33.85205063113682,2.0726106433e-05,294.82794076,10.33261727
33.85622713917334,2.7419476307e-05,190.01836936,4.6506577652
33.85898668805915,4.5296459305e-05,177.99247766,3.2584192728
33.861347478320404,3.0027108039e-06,1593.6649728,46.273468077
33.86416862484973,2.2975432198e-05,265.74105719,5.8647149212
33.86438303009334,1.3970004838e-05,211.27828128,7.5749158314
33.8664765572483,2.0669247472e-05,232.3147003,6.0178256412
33.87088136998209,4.0616383473e-06,974.43637594,30.566302276
33.871916735158514,1.8345517279e-05,283.22826151,10.763238156
33.875888021005835,1.9574216235e-05,275.8089914,6.6275016497
33.8763752095268,2.3235677982e-05,321.78034184,6.2316217774
33.876857163453806,3.5530727623e-05,136.85886981,3.5338193658
33.878054911440415,2.0357612631e-05,63.617272999,3.9377069349
33.883091415060285,3.6736323756e-05,113.01920587,3.2318542246
33.88435192857346,1.6700348267e-05,371.34202838,8.1564199108
33.885780410943404,1.2653296239e-05,539.11023598,16.141390377
33.88681621935073,5.6903871351e-05,125.72595148,2.5083039083
33.887023619764825,1.4252979883e-05,882.78719804,18.791269308
33.887288039036385,4.174277117e-05,48.498152403,2.2483283967
33.896518540428296,5.500879104e-05,262.78570911,3.2865264975
33.8968927087521,3.131166745e-05,81.147855256,3.2416130749
33.89814386302635,3.1920309012e-05,106.34569173,3.4876744504
33.89902836034302,1.4419873789e-05,241.07775425,7.8042855329
33.911832996584245,2.0962864353e-05,658.28316134,12.618331631
33.91281226988384,3.6009285838e-05,124.72065824,3.4089916689
33.9136691436454,7.6698142074e-06,1208.7080691,31.495667773
33.91753743618804,1.4088968407e-05,374.19097934,9.2268803351
33.92597671795661,1.4251208685e-05,1064.1785922,19.419351375
33.92719471343536,2.1569803752e-05,317.69652201,6.5734049452
33.927805165600965,2.3567928818e-05,150.66525143,4.8203030961
33.92978670372858,2.0064680679e-05,359.95649345,10.501308192
33.93302212041708,4.3541135774e-05,139.60719317,3.1265323519
33.933921213529004,1.6045138205e-05,466.41475282,14.075807747
33.935658003859714,2.0016677726e-05,647.05280637,13.149313354
33.94431120158764,4.3134392125e-05,148.85563179,3.2298137896
33.94573344273957,3.9297450314e-05,183.63269029,3.6844909462
33.953998842750686,1.1317376836e-05,282.37862236,9.8108865033
33.956177157076574,2.3320656423e-05,365.61641372,6.5865246936
33.956470277619566,1.4630503903e-05,274.03788482,8.189676095
33.956826984169616,1.6718781597e-05,185.11887725,6.5681274235
33.96056168693745,1.1272625527e-05,664.89597081,19.441367885
33.96307191985906,2.0386529541e-05,500.64061868,12.310249416
33.97023437234931,2.2364825348e-06,14523.010866,344.47710226
33.97228186829631,1.6350471062e-05,242.99729779,7.3107917025
33.97277867540467,1.9350997494e-05,93.743670335,4.7218305334
33.97499948471763,3.1633005339e-05,162.50979805,4.1080998046
33.97820727725011,9.0846339821e-05,190.9861211,3.2249337381
33.979787518148065,1.8741185239e-05,444.25377913,12.001930864
33.98140137147221,3.8719494512e-05,118.26938277,3.2281200104
33.98244518307148,2.5911935584e-05,180.5846355,4.8592772615
33.98678989211463,1.3240131352e-05,290.70694347,8.9533544332
33.98770933579917,4.5531753015e-05,175.70300894,3.3126893659
33.98916315437128,2.2613922241e-05,84.900723415,4.1272788051
33.997288070115005,3.3100085752e-05,143.76631123,3.8358402947
34.00076918134719,4.665058317e-05,221.28624697,3.5295475308
34.001767371791104,1.8954065575e-05,67.220551345,4.3033290031
34.003554964560905,2.3225603248e-05,188.22462305,5.3255900995
34.00595729176218,4.480630472e-05,102.79952846,2.8113606583
34.00713416804895,1.1833056416e-05,270.04303124,9.4591794973
34.00879272670854,3.2589331685e-05,196.36917481,4.3123575713
34.01662860995374,4.0287006783e-05,237.34496931,3.9973736044
34.01730830767947,9.7291077993e-06,443.87219362,12.526744339
34.01865945874331,4.797959792e-05,136.72199692,2.9621324816
34.02055557247154,5.7638029448e-05,131.81801428,3.0571956525
34.02094022851095,2.1822758394e-05,105.48895039,4.711872658
34.02120263931715,3.839011612e-05,77.54546255,2.746943714
34.022621007976035,1.9963290289e-05,169.23352188,5.7002928337
34.023312945310515,4.5868875397e-05,120.91512117,2.9308660922
34.02375749749744,3.139899153e-05,80.584031615,3.3007214456
34.02420601605831,3.0918861523e-05,137.03026628,3.9787786192
34.02511517826081,3.6414927823e-05,123.51771634,3.4410612863
34.025770492211876,2.0595795099e-05,59.176495073,3.9216518886
34.02611226333552,8.6481393886e-06,851.16608906,25.171866338
34.02843797265154,2.5281261691e-05,555.99677315,11.200570267
34.0313803803117,1.6106086186e-05,253.49648248,7.5576394024
34.037075941526744,6.4649047403e-05,254.35743183,3.0001228742
34.03946997677683,2.9496430309e-05,77.480988577,3.4013340785
34.04935941127467,1.9906340832e-05,137.44806098,5.3746978871
34.05095414201175,1.4646317754e-05,100.04919742,5.9319798278
34.05143122797251,2.5248136598e-05,120.53843015,4.387160982
34.05214391517452,2.7266892071e-05,57.08557991,3.2444712068
34.05966125956676,1.5803958118e-05,241.29134955,7.5946805393
34.059856544640205,1.2936890813e-05,77.587097617,5.9404669343
34.061704760392,2.7720617426e-05,530.00373706,10.019010497
34.066341052571204,1.2905218061e-05,252.13660193,8.8134525276
34.06671886655735,3.1060831683e-05,164.83540356,4.2462852625
34.06693041514215,1.5809764847e-05,161.54229497,6.6457224421
34.068143308216406,3.2741472474e-05,192.22337767,4.3158790334
34.069092625948684,2.3608504407e-05,55.156430919,3.5283191101
34.07099626701626,4.3239636522e-05,118.54292835,3.0576185628
34.072421661806146,5.7451647234e-05,91.73949024,2.3240167138
34.07437565586966,3.9638337971e-05,264.19910206,4.2340329621
34.07885511577904,1.27532473e-05,524.34677797,16.769225646
34.0887811507521,2.0153205281e-05,301.0992517,6.965948724
34.08960546735042,1.436214896e-05,340.39708214,9.113347232
34.091609135718755,2.3649993358e-05,128.42787521,4.6996291419
34.093279785356934,2.3810666349e-05,111.69414144,4.4643970688
34.093466777980936,1.4563134118e-05,149.0414648,6.8357394399
34.094440807346565,2.9480835876e-05,373.2461646,8.6525223037
34.096559334034644,4.0586449235e-05,35.969059658,2.1510488773
34.09684041901626,1.7263269117e-05,556.35131395,14.182414903
34.100771925066205,1.5822822155e-05,207.66713975,7.2443186262
34.102487694669044,2.9744337411e-05,336.75358676,8.287962613
34.10538958304159,2.3270182044e-05,51.171759226,3.5219004269
34.105648038186736,4.9501921096e-05,108.45637462,2.7310190804
34.10840266166317,7.5439074535e-06,925.3786967,30.084321917
34.10905640990471,2.1793727623e-05,54.948589309,3.7389043887
34.111242961236776,4.9847572866e-05,206.23342291,3.3685288376
34.11217328305951,4.3385336842e-05,116.1121927,3.0486648579
34.11340448720919,2.6676757344e-05,65.982849222,3.5038992939
34.114571249225975,1.188112293e-05,442.05901782,10.717782713
34.11534339840835,2.4624387372e-05,214.12328834,5.4828835198
34.115542965487776,1.7217655581e-05,70.628033369,4.7864157918
34.12473937361191,1.7837971121e-05,61.232020537,4.4476837188
34.125474031435175,3.1391106909e-06,1448.7486283,45.781289222
34.12667021013863,6.5573206561e-05,206.86291492,2.8180827661
34.12774900015488,1.9525021055e-05,389.89873336,11.529331155
34.13219230290865,5.512261589e-05,166.83921251,2.9447849512
34.135223931713064,2.7467008621e-05,86.339459428,4.0260783322
34.13542839922865,5.891863915e-06,779.65284539,19.776837546
34.13716840338655,3.4084268445e-05,69.359931576,3.0220321225
34.13744770219058,4.1677627926e-05,56.08312224,2.461404498
34.13996348371382,2.5142677894e-05,230.85381218,5.5466232893
34.14208303010854,8.9566691838e-06,542.09487574,14.291588208
34.1433806542889,2.8182538662e-05,107.19804987,3.9723769986
34.14707008279922,6.1939259502e-06,485.34978717,17.974581586
34.14924449053686,6.8963041521e-05,175.42309302,2.5879617658
34.15837987064221,2.1762300715e-05,208.42887644,5.9216722552
34.160759167005416,2.3958258126e-05,127.67216593,4.740789162
34.16112933361272,3.4204826239e-05,71.69385309,3.0816008128
34.16208731838416,2.3192157213e-05,128.24447235,4.8515339272
34.16236964242713,3.8388763421e-05,44.073603808,2.4246972818
34.16357642734846,4.3122906289e-05,519.64900231,5.1031539808
34.167726401980424,2.5310826044e-05,158.51024568,4.9087443184
34.16851854719841,3.6245181665e-05,74.073227672,2.9857420982
34.17092875470858,3.1492801564e-05,102.18213458,3.6524395557
34.17359296981496,3.8876048651e-05,149.4629929,3.6140616533
34.17508464442198,1.2588410135e-05,227.41428123,8.8338848341
34.17649320927726,2.6589308679e-05,164.96781093,4.815001284
34.17826800704766,2.131503679e-05,78.307447007,4.3466289523
34.17942773223383,1.5731631732e-05,494.84644488,14.466431933
34.1815664975153,2.0111545363e-05,51.205120192,3.9194122769
34.181964780504174,2.4674649834e-05,420.19158682,6.9274746287
34.18231225738025,1.3087068582e-05,586.74704958,17.969635988
34.182541905113496,1.2495214025e-05,29.342096857,4.5097626294
34.18577202304116,3.6540406424e-05,100.1941766,3.3036573935
34.186229682877126,3.1093878791e-05,164.62464973,4.3384242922
34.18859307450703,4.3234107004e-05,112.50820444,3.0681670346
34.191085793838894,4.262013957e-05,88.21405272,2.8575511905
34.195426761572456,1.392625451e-05,129.39072648,6.8477118471
34.19574705985104,1.7254021711e-05,209.43398164,6.9902664336
34.19713154761627,2.8311822098e-05,572.22974892,10.555126124
34.19878387880816,2.1849747395e-05,65.450461419,4.0334477839
34.20045640168154,1.839563373e-05,141.3633777,5.8900981967
34.20099690511861,3.247284791e-05,85.200645695,3.3928909007
34.202305736873335,3.3080020858e-05,126.59841361,3.8265216732
34.203894109911836,2.7993180718e-05,267.438219,5.4893119806
34.210542481292755,2.1965661044e-05,80.171188027,4.3027837169
34.21615850634805,2.2405703273e-05,246.72797921,9.8902897609
34.21935716014869,1.9079236022e-05,143.24514387,5.761569445
34.220537800463276,1.7567175491e-05,212.99433075,6.9802679202
34.2212431532086,9.1189935106e-06,675.50643982,24.348749701
34.22238190415763,2.2133173763e-06,2315.6953587,89.055102379
34.22566832484348,3.2873039741e-05,122.12522618,3.8226214806
34.22897081970858,4.561558683e-05,107.25511993,2.9310148284
34.23265058726314,3.7082543929e-06,814.6482977,33.028415534
34.23436246450085,2.7629121057e-05,156.74253031,4.6524431033
34.23559945763851,2.5278447647e-05,295.78423204,6.1130651248
34.23686512079468,3.5948485432e-05,100.5372508,3.3638013259
34.24029559689541,3.2876693811e-05,95.776356239,3.5139610863
34.2541354085502,0.00010958212745,275.84848081,2.2550222692
34.2578318963622,5.1489184708e-05,144.03201518,3.0009912188
34.25883840224148,1.7634479854e-05,255.69247024,7.4371363258
34.264149652804356,5.1264892759e-05,278.95603258,3.7602844826
34.2658385609312,2.513927906e-05,426.01811155,10.208121806
34.268914486226265,6.1824191509e-05,218.37799755,3.0610823048
34.271045301112245,2.9631376211e-05,132.92669001,4.2313357549
34.27491224737695,2.7787013319e-06,1211.9132428,50.574434158
34.277713292785556,2.1269630269e-05,127.85347802,5.2134747775
34.282879682556896,2.5132302946e-06,2288.3446442,71.923825153
34.2854407805109,1.3339270912e-05,208.06794181,8.4507151394
34.28631530651952,2.5718699445e-05,147.89178918,4.8500408487
34.286894132726644,2.3347658073e-05,149.44256638,5.1933920884
34.28710451738196,1.4887889136e-05,50.408388014,4.8944129213
34.28750094886298,1.1353083582e-05,425.2497895,18.422719589
34.294471130845196,1.7751847693e-05,293.72706704,7.8242030845
34.294837171313695,1.4701694116e-05,37.519679707,4.4437959598
34.29513577244086,1.8287309477e-05,74.124954592,4.8289170421
34.29910113987034,1.6282373928e-05,146.03368499,6.5647684892
34.29931976879188,1.63678804e-05,74.974452227,5.2310042979
34.29950983071252,1.8886068943e-05,67.857187096,4.5920105905
34.30118435597746,1.0378230172e-05,1650.2163668,33.494138144
34.30389250165076,2.2298873455e-06,2066.3998292,84.988881639
34.304310005829564,1.7856178614e-05,268.71688531,7.5792979407
34.3055304024178,2.3602958107e-05,137.84137901,5.0279464656
34.307082221980515,4.8536917625e-05,167.82642676,3.320059998
34.3126918885806,3.9913280339e-05,118.74897594,3.3716437981
34.31622428134985,1.4636368356e-05,193.43018324,7.787839898
34.31638218029648,7.9855119446e-06,285.56402959,13.429299637
34.317300915789005,1.5976823157e-05,203.4021989,7.4471682184
34.31964677201525,4.8832925082e-05,347.539732,4.226
34.3210585821098,2.4777816975e-05,104.31289023,4.4311597025
34.32153315047558,2.2312820101e-05,156.40568772,5.451847702
34.322186176084955,2.2121437487e-05,324.21353954,10.309093415
34.325212649021736,1.4104770412e-05,136.95595621,7.1091909564
34.3283202918521,4.0580355842e-05,109.1298861,3.2455506923
34.33031450609047,2.3132888422e-05,71.081722897,4.1092723706
34.33425568583593,1.2953280972e-05,239.03689994,9.0659566882
34.338864943439106,4.051740338e-05,145.096094,3.578160518
34.34230821515664,2.2549141335e-05,179.29202685,5.6800995459
34.34296892329195,2.3316565412e-05,176.80565111,5.529163724
34.35064749192125,1.9071204919e-05,58.208725975,4.3436491694
34.35525472218656,9.4572026674e-06,273.08762631,11.640610318
34.35562407611793,1.7596973912e-05,89.85695459,5.3179735667
34.359708404225394,2.0117884194e-05,201.59327595,6.3955937884
34.365030132229,2.9905563186e-05,75.194470995,3.5235087166
34.36617398761836,2.0702842503e-05,68.906029792,4.3753612399
34.36638718833731,2.9183092088e-05,301.14219696,5.7151450731
34.36949555452291,5.1439029205e-05,141.23516776,3.0408244773
34.37068909093399,1.1768395567e-05,1044.807155,24.606319836
34.37375921681392,2.8484626867e-05,80.353735181,3.7274610881
34.37616477608234,1.6574660015e-05,681.56758458,16.758353353
34.38437936299777,1.9222093314e-05,233.96308642,6.964240979
34.38525329965868,2.0056315276e-05,326.66079283,12.044625805
34.38654784213541,6.3656923093e-05,195.21052977,2.9495355359
34.38855341947305,2.8033880196e-05,103.44077952,4.117562505
34.38886969545011,4.8649482029e-05,115.88839627,2.9626679414
34.393894330474815,2.0483072183e-05,140.36044676,5.6250887812
34.396520646202205,9.2762296904e-06,1423.8558129,31.752270629
34.40003365244235,4.1654473688e-05,83.977307635,2.9565414257
34.40463956705221,2.4616922597e-05,237.83198162,5.9520858803
34.405876387054114,3.1316142551e-05,234.26354612,5.0449423241
34.40733760340216,1.7633582046e-05,214.67843993,7.1913276074
