wn_obs,wn_obs_unc,I_obs,snr_obs
51.6539379,3.068181818e-05,144.4006919,11
51.6597823,2.60625e-05,72.42842985,8
51.6664593,0.00013875,52.07079827,2
51.6735186,6.6e-05,65.53604862,4
51.6914228,7.95e-05,52.59410844,3
51.6960953,9.24e-05,148.7983172,5
51.7011395,0.000157,97.7678041,3
51.7055574,1.575e-05,40.14950053,6
51.7145218,1.7e-05,235.7069593,18
51.7160338,5.5e-05,189.1594631,9
51.7160338,5.5e-05,189.1594631,9
51.7189043,3.161538462e-05,285.0283364,13
51.7389684,1.8e-05,48.55055811,6
51.7395856,6.15e-05,151.8042224,6
51.7396475,9.975e-05,126.7977097,4
51.7441835,3.621428571e-05,80.85015164,7
51.7536734,1.071428571e-05,373.3766782,28
51.7540771,2.45e-05,240.4685355,15
51.7610933,0.0001008,159.5873401,5
51.7753957,1.442857143e-05,263.1143934,21
51.7837795,7.75e-05,420.9809016,9
51.7852815,3.21e-05,217.585024,10
51.7871199,8.604545455e-05,694.0795184,11
51.7891771,5.595e-06,31026.1329,2087
51.7932151,6.18e-05,412.6449411,10
51.8101711,5.7e-05,124.2869666,6
51.8125358,4.815e-06,9726.264598,719
51.8270711,9.45e-05,42.20795817,3
51.8460847,1.892857143e-05,438.1614174,21
51.8481357,3.2e-05,69.58850971,6
51.8573641,3.225e-05,37.81143388,4
51.8777359,0.000107,76.90709199,3
51.896195,8.6e-05,57.54702676,3
51.9114029,8.1e-05,76.90709199,4
51.9139107,9.54e-05,172.8788184,5
51.914034,5.7e-05,157.9994295,7
51.9356768,3.975e-05,147.3177592,8
51.9357301,3.45e-05,128.0720378,7
51.970544,0.000163,124.2869666,3
51.9747392,9.4e-05,77.68001106,3
51.9832495,5.7e-05,32.87181207,3
52.0035478,3.085714286e-05,93.93431287,7
52.0040405,3.903409091e-06,673.5663981,88
52.0086897,0.000138,103.8133656,3
52.0139067,3.3525e-05,628.0292145,20
52.0302175,5.79e-05,90.25113499,5
52.03895,0.000157,102.7804153,3
52.0521411,2.4875e-05,154.870851,12
52.0577754,9.0375e-05,92.07430866,4
52.0639608,2.58e-06,666.8643104,114
52.0639608,2.58e-06,666.8643104,114
52.0783511,3.496153846e-05,279.384417,13
52.0831593,2.008333333e-05,305.6951502,18
52.0847806,6.36e-05,92.99966079,5
52.0963332,2.16e-05,296.6605227,15
52.0963769,2.7375e-05,296.6605227,12
52.105074,8.158536585e-06,634.341003,41
52.1076691,5.46e-06,327.8604771,50
52.110251,1.088888889e-05,380.9193673,27
52.135809,1.078846154e-05,344.6701919,26
52.1442242,6.06e-05,93.93431287,5
52.1442609,3.24e-05,64.23836771,5
52.1476769,3.63e-06,1607.741559,207
52.1717735,8.5875e-05,88.46406259,4
52.1898351,4.875e-06,29809.58087,1760
52.1936383,9.9375e-05,396.4649407,8
52.2035987,5.345454545e-06,790.437317,55
52.2283289,2.109375e-05,265.758727,16
52.2353599,3.0625e-06,1356.395144,96
52.2529316,8e-06,504.0054478,36
52.2676432,5.378571429e-05,126.7977097,7
52.2847162,2.025e-05,42.63214515,6
52.2928772,6.4875e-05,68.21058469,4
52.3009979,7.6875e-05,75.38424934,4
52.3195469,3.8e-05,87.58384041,6
52.3528173,5.07e-05,73.15633762,5
52.3540028,5.04e-05,87.58384041,5
52.3641001,4.29e-05,59.29956419,5
52.3678682,2.025e-05,145.851933,12
52.396554,4.305e-06,1342.898797,125
52.4061517,3.775e-05,91.15816393,6
52.4112637,3.824175824e-06,1575.906163,91
52.4117309,4.77e-05,97.7678041,5
52.4248017,4.815e-06,5958.566797,354
52.4282705,2.7e-05,54.19580705,6
52.4303415,2.5e-05,49.53132424,6
52.4318784,4.9875e-05,50.02911228,4
52.433448,7.3875e-05,61.7195845,4
52.4480713,9.4875e-05,92.07430866,4
52.4521188,2.292857143e-05,64.23836771,7
52.4521884,7.8e-05,174.6162694,5
52.483497,6.63e-05,77.68001106,5
52.4898062,0.000134,80.85015164,3
52.4968892,0.0001285,76.14186359,3
52.5069967,3.825e-05,260.4963714,12
52.5099545,4.38e-05,81.66269913,5
52.5099891,3.96e-05,84.14966811,5
52.5193334,6.85e-05,68.21058469,3
52.5433242,6.040909091e-05,388.6144287,11
52.5854782,5.55e-05,79.24923118,5
52.5886438,1.59375e-05,55.84628464,8
52.5944358,2.05e-05,92.99966079,9
52.5950013,8.2875e-05,135.9915085,4
52.5950776,2.366666667e-05,111.3406115,9
52.6008671,9.1125e-05,126.7977097,4
52.6041058,6.5625e-05,72.42842985,4
52.6118934,5.2125e-05,71.70776488,4
52.612306,5.592857143e-05,148.7983172,7
52.6139455,9.434210526e-06,722.4054001,38
52.6205105,7.98e-05,103.8133656,5
52.6278067,7.59e-05,113.5898208,5
52.6318303,3e-05,50.53190317,5
52.6348028,4.375e-05,95.83189167,6
52.6358815,9.15e-05,66.85994442,3
52.6375341,4.75e-05,100.7452466,6
52.647205,5.871428571e-05,153.3298702,7
52.6495033,6.65e-05,74.63417347,3
52.6513439,2.9375e-05,224.211444,12
52.6576986,4.585714286e-05,128.0720378,7
52.6589819,8.85e-05,176.371182,5
52.6591235,6.5625e-05,83.31237488,4
52.6621955,2.55e-05,73.89156099,7
52.6661433,5.775e-05,120.6137612,6
52.6697177,0.0001131,159.5873401,5
52.6726168,6.99e-05,97.7678041,5
52.6750886,4.56e-05,64.23836771,5
52.6762743,1.2125e-05,377.1291662,24
52.6849869,8.15e-05,75.38424934,3
52.6923955,0.00012,95.83189167,3
52.6942335,7.08e-05,148.7983172,5
52.7033009,3.2e-05,145.851933,9
52.7040474,9.8e-05,92.99966079,3
52.7049884,2.1e-05,94.87835836,8
52.7050539,2.83125e-05,137.3582359,8
52.7087888,0.0001185,142.963891,4
52.709104,2.271428571e-05,62.33986659,7
52.7184887,5.82e-05,109.1359394,5
52.7291929,4.29375e-05,141.5413865,8
52.7441896,5.175e-05,58.12537394,4
52.7535443,0.00018375,121.8259396,2
52.7569595,6e-06,1944.160624,118
52.773444,9.93e-05,185.4138746,5
52.7735709,5.25e-05,106.9749228,5
52.7830111,0.00013875,88.46406259,2
52.8017619,3.0875e-05,206.9733259,12
52.8017619,3.0875e-05,206.9733259,12
52.8018671,3.61875e-05,120.6137612,8
52.8741049,6.1875e-05,53.12267797,4
52.9076599,3.084375e-05,447.0128449,16
52.9180962,1.255263158e-05,918.3569798,38
52.9373255,4.215e-06,6201.74048,258
52.9420398,3.925e-05,118.2254685,6
52.9441434,3.225e-06,2170.223754,117
52.957515,0.000104,82.48341285,3
52.96078,8.34e-05,117.0491154,5
52.9631037,8.52e-06,839.3151691,50
52.9822259,4.44e-05,88.46406259,5
52.9869972,6.0375e-05,80.04568914,4
53.0114096,3.555e-06,2758.894832,132
53.0250069,4.55e-05,88.46406259,6
53.0256284,7.8e-05,54.19580705,3
53.0260994,0.0001,67.53188799,3
53.0351917,0.000100875,138.738699,4
53.0382138,4.6875e-05,169.4556082,8
53.0467367,2.8e-05,86.71237658,6
53.046794,9.0375e-05,110.2327638,4
53.0563041,9.45e-05,65.53604862,3
53.0750983,0.000143,101.7577431,3
53.0751687,5.4e-05,113.5898208,5
53.0842988,2.492857143e-05,562.6101125,21
53.0842988,2.492857143e-05,562.6101125,21
53.0981407,0.00010875,45.26830794,2
53.1100233,3.825e-05,74.63417347,6
53.1108593,0.000124,58.12537394,3
53.1214703,6.525e-05,121.8259396,6
53.1436476,5.616666667e-05,260.4963714,9
53.1437138,8.64e-05,250.2822018,5
53.152411,8.43e-05,118.2254685,5
53.1756785,3.075e-05,61.10547432,6
53.1825006,4.392857143e-05,123.0503006,7
53.1842627,3.45e-05,87.58384041,7
53.185549,3.381818182e-05,192.9807176,11
53.1888249,2.233333333e-05,99.74282455,9
53.1946768,2.865e-05,156.4273188,10
53.1974534,1.226785714e-05,597.399917,28
53.1999444,5.475e-05,105.9105145,6
53.2048977,3.20625e-05,114.7314074,8
53.2076043,9.0375e-05,80.85015164,4
53.2078928,1.6425e-05,408.5390653,20
53.2092975,3.95625e-05,141.5413865,8
53.2128039,3.15e-05,141.5413865,9
53.2260598,4.125e-05,82.48341285,6
53.2372623,7.9e-05,156.4273188,6
53.2380471,7.875e-05,279.384417,8
53.2479573,1.385714286e-05,392.5200586,21
53.2616506,3.478723404e-06,1983.435254,94
53.2655978,4.95e-05,97.7678041,6
53.2659375,0.000132,204.9139168,4
53.3048584,3.0125e-05,211.1544442,12
53.3370927,5.19e-05,64.23836771,5
53.3543223,5.625e-05,83.31237488,4
53.359435,6.12e-05,78.4606981,5
53.3702915,3.96e-05,90.25113499,5
53.3753348,1.564285714e-05,39.35450695,7
53.3862961,3.75e-06,2988.67501,118
53.3920609,0.000224,118.2254685,3
53.4020271,3.621428571e-05,151.8042224,7
53.410873,4.55e-05,92.99966079,6
53.4283565,5.52e-05,76.90709199,5
53.4391842,3.4e-05,102.7804153,6
53.4445474,6.3375e-05,202.8749993,8
53.459241,0.00025275,129.3591732,2
53.4625184,0.000130875,112.4595931,4
53.4833115,0.000228,129.3591732,3
53.4865535,4.275e-05,65.53604862,4
53.4917133,4.875e-05,86.71237658,4
53.5101029,6.4875e-05,110.2327638,4
53.5108278,3.25e-05,59.89552466,6
53.5142854,8.833333333e-06,814.5096866,36
53.5233717,4.35e-05,456.0430832,12
53.5613778,1.110810811e-05,666.8643104,37
53.5771151,1.392857143e-05,38.57525531,7
53.5880528,2.685e-05,194.920196,10
53.6001692,9.55e-06,615.5934226,30
53.6279166,3.475e-05,70.28787581,6
53.6388033,6.03e-05,140.1330361,5
53.6517237,8.175e-06,1227.317175,60
53.6754183,3e-05,60.49747464,6
53.693046,3.966666667e-05,250.2822018,9
53.6950602,1.676470588e-05,798.3813341,34
53.6957143,2.4e-05,61.10547432,7
53.6973136,2.294117647e-05,1088.532798,34
53.7090443,4.5375e-05,148.7983172,8
53.7162779,4.65e-05,171.1586554,8
53.7174087,5.125e-05,101.7577431,6
53.7219872,1.333928571e-05,615.5934226,28
53.7230373,2.64375e-05,92.99966079,8
53.7293439,3.6375e-05,128.0720378,8
53.7306098,4.425e-05,86.71237658,6
53.7309354,1.302e-05,628.0292145,25
53.7351685,5.325e-05,97.7678041,6
53.7406074,9.125e-05,164.4474677,6
53.7455606,2.88e-05,162.811198,10
53.746484,5.5e-05,100.7452466,6
53.7500725,6.63e-05,95.83189167,5
53.7541846,2.79375e-05,92.07430866,8
53.7570841,5.446428571e-06,1812.723419,84
53.7571416,5.1e-05,341.2406761,7
53.7578499,2.004545455e-05,131.9723816,11
53.7610005,4.45e-05,90.25113499,6
53.7659653,4.2e-05,112.4595931,7
53.7662093,3.921428571e-05,178.1437318,7
53.7741431,1.634210526e-05,474.6545137,19
53.7769312,3.46875e-05,125.5360614,8
53.7782783,4.2e-05,119.4136442,7
53.7791947,1.7875e-05,137.3582359,12
53.7796555,2.52e-05,133.298716,10
53.7819479,3.7125e-05,321.3684244,12
53.8094468,3.736363636e-05,226.4647964,11
53.8226479,5.266666667e-05,226.4647964,9
53.8227373,0.00011925,276.6045056,4
53.8744866,5.266666667e-05,321.3684244,9
53.8810475,2.25e-05,46.64690271,6
53.8894729,9.9375e-06,790.437317,32
53.9062734,3.1125e-05,257.9043992,8
53.9063381,2.575e-05,369.6615281,12
53.9088524,2.260714286e-05,355.1669315,14
53.9088524,2.260714286e-05,355.1669315,14
53.936242,2.4e-05,388.6144287,18
53.9451959,1.355555556e-05,591.4556985,27
53.9520991,3.925e-05,73.15633762,6
53.9548538,5.97e-05,150.2937551,5
53.9631498,3.504545455e-05,235.7069593,11
53.9632208,0.000129,302.6534426,4
53.9750763,2.185714286e-05,628.0292145,21
53.9798225,0.0001848,529.8463084,5
54.0059704,1.29375e-05,994.8441564,40
54.0129644,8.6625e-05,82.48341285,4
54.0449245,6.27e-05,181.7424537,5
54.044975,5.2e-05,268.4296366,6
54.0721921,2.080434783e-05,609.4681757,23
54.0884609,3.842307692e-05,344.6701919,13
54.0984231,4.397368421e-05,856.27044,19
54.1018499,3.725e-05,142.963891,6
54.1162475,2.517857143e-05,299.6420005,14
54.1540225,0.000202875,161.1912095,4
54.1712995,2.7e-05,479.4248608,18
54.1733143,4.545e-06,2170.223754,103
54.1970058,1.407692308e-05,498.9905197,26
54.23108,4.95e-05,233.3616458,7
54.2325717,3.7875e-05,465.2557444,16
54.2566918,1.153846154e-05,715.2173562,26
54.263338,2.972727273e-05,331.1555196,11
54.2641602,1.633333333e-05,76.14186359,9
54.277667,5.014285714e-05,579.7441108,14
54.2788568,4.275e-05,150.2937551,8
54.3085721,4.7e-05,172.8788184,6
54.3308893,5.4375e-05,105.9105145,4
54.3308893,5.4375e-05,105.9105145,4
54.3410541,3.814285714e-05,238.0758436,7
54.341112,3.231958763e-06,1454.744817,97
54.3517654,5.04e-05,137.3582359,5
54.355042,4.68e-05,211.1544442,5
54.355095,0.000111,113.5898208,3
54.3663663,5.685e-06,9068.709069,302
54.3675811,9.162162162e-06,1252.110607,37
54.3692141,9.838235294e-06,504.0054478,34
54.3986883,0.0001341,202.8749993,5
54.4093399,0.000111,164.4474677,3
54.4131236,0.0001705,95.83189167,3
54.4197286,2.85e-05,245.326302,12
54.4201118,7.23e-05,204.9139168,5
54.445788,7.5e-05,141.5413865,4
54.4491049,3.192857143e-05,84.99537629,7
54.4552137,8.171052632e-06,1227.317175,38
54.4663058,4.8e-05,474.6545137,10
54.4677125,2.55e-05,260.4963714,13
54.4842895,3.75e-05,198.8578249,5
54.5065947,3.044444444e-05,864.876091,27
54.5244865,0.000108,334.4836778,9
54.5283328,4.118181818e-05,337.8452846,11
54.535035,7.373076923e-05,494.0254911,13
54.5473913,0.0001189285714,217.585024,7
54.5703782,0.0001035,209.0534324,7
54.5835342,7.62e-05,113.5898208,5
54.5885155,3.165789474e-05,1794.686529,38
54.5993187,1.754032258e-05,2598.229363,62
54.6041128,7.85625e-05,191.0605373,8
54.6218583,1.344230769e-05,3141.907603,78
54.6283284,0.000100875,92.07430866,4
54.6540671,0.000171375,106.9749228,4
54.6624375,2.85e-05,228.7407954,11
54.6787203,0.0002637,219.7717798,5
54.6958024,0.0002136,211.1544442,5
54.698868,4.41e-05,59.29956419,5
54.7095629,3.575e-05,73.89156099,6
54.7108462,0.00010455,377.1291662,10
54.7312573,4.063636364e-05,273.8522547,11
54.7610155,6.735849057e-06,1110.522599,53
54.7611555,0.0001238571429,204.9139168,7
54.8191428,3.36e-05,56.97443423,5
54.8225212,2.1e-05,469.9316323,19
54.8484072,7.78125e-05,708.1008345,16
54.8679456,2.525e-05,54.19580705,6
54.8738894,7.8375e-05,87.58384041,4
54.8806708,0.00019725,183.5689857,2
54.8917152,1.467391304e-05,484.2431507,23
54.9882885,0.000102375,433.8016484,4
54.9883749,3.680769231e-05,392.5200586,13
54.995882,0.000170625,187.277305,4
55.0520786,6.39e-05,63.59919523,5
55.0617913,0.000120375,257.9043992,8
55.0670908,2.421428571e-05,75.38424934,7
55.0718454,0.0001065,44.8178907,3
55.0860945,2.866666667e-05,151.8042224,9
55.0892016,0.0001065,44.37195519,3
55.0915439,6.75e-05,112.4595931,5
55.1028153,0.000110625,130.6592444,4
55.1138404,5.49e-05,91.15816393,5
55.1203523,0.000102,162.811198,7
55.1338009,0.000138375,290.7862706,8
55.1412728,4.221428571e-05,148.7983172,7
55.1496566,5.4e-05,137.3582359,6
55.1522599,6.575e-05,154.870851,6
55.1528456,3.13e-05,404.4740436,15
55.1567126,0.0001845,231.0396686,6
55.157456,3.514285714e-05,111.3406115,7
55.1778483,4e-05,219.7717798,9
55.1819398,1.361538462e-05,609.4681757,26
55.1834222,2.9e-05,153.3298702,9
55.1886906,3.15e-05,215.4200268,10
55.1971768,3.664285714e-05,117.0491154,7
55.1995497,2.975e-05,75.38424934,6
55.2010628,2.442857143e-05,87.58384041,7
55.2041234,7.08e-05,129.3591732,5
55.2177183,5.425e-05,124.2869666,6
55.2198017,6.975e-05,161.1912095,6
55.2213094,5.7e-05,97.7678041,5
55.222367,9.06e-05,156.4273188,5
55.2228587,4.3e-05,108.0500286,6
55.2232904,8.6625e-05,87.58384041,4
55.2806837,0.0001089,90.25113499,5
55.2815508,1.251923077e-05,653.6595321,26
55.3231854,0.0001305,157.9994295,6
55.4030663,1.513636364e-05,984.9453016,44
55.4041891,6.51e-05,171.1586554,5
55.42538,0.0001338,104.8566972,5
55.4333727,0.00014625,247.7918622,4
55.4406686,9.2625e-05,113.5898208,4
55.441224,0.000262875,129.3591732,4
55.4600442,0.000334,98.75037681,3
55.5155362,0.000371,98.75037681,3
55.5247335,8.5e-06,126.7977097,3
55.5369519,7.725e-05,98.75037681,4
55.5431574,0.00018,135.9915085,5
55.5768979,3.375e-05,250.2822018,10
55.6076823,0.000173,130.6592444,3
55.608611,0.00015,148.7983172,3
55.6086736,4.683333333e-05,311.8705817,9
55.6453988,7.525e-05,92.07430866,6
55.6800537,5.49e-05,115.8844672,5
55.6902483,0.00017775,93.93431287,2
55.6904802,3.775e-05,114.7314074,6
55.6944025,0.0002105,172.8788184,3
55.6994255,7.725e-05,110.2327638,4
55.7004389,4.62e-05,87.58384041,5
55.7013888,3.225e-05,45.26830794,4
55.7162288,0.0001495,123.0503006,3
55.716299,4.157142857e-05,166.1001822,7
55.7188405,5.725e-05,166.1001822,6
55.7237968,0.000226875,133.298716,4
55.7269497,7.5e-05,204.9139168,6
55.736674,6.175e-05,79.24923118,6
55.738154,5.357142857e-05,219.7717798,7
55.7444748,3.45e-05,228.7407954,9
55.7501599,4.145454545e-05,408.5390653,11
55.7686374,9.66e-05,194.920196,5
55.7720776,5.271428571e-05,202.8749993,7
55.774959,9.36e-05,189.1594631,5
55.7791054,6.84e-05,144.4006919,5
55.7847199,5.675e-05,181.7424537,6
55.7904836,4.1e-05,285.0283364,9
55.7992498,7.1875e-05,334.4836778,12
55.8009902,5.014285714e-05,138.738699,7
55.8053473,0.00030525,133.298716,2
55.8168561,0.00011175,355.1669315,10
55.8250691,7.71e-05,213.2765716,5
55.8680979,6.24e-05,135.9915085,5
55.8728093,0.0001332,117.0491154,5
55.8874283,0.000133,144.4006919,6
55.9131871,0.0001941,169.4556082,5
55.9236939,0.0001485,129.3591732,3
55.9252155,1.606153846e-05,2214.065162,65
55.9742603,0.00015725,179.934096,6
55.9905439,9.6e-05,90.25113499,3
56.0012705,7.625e-05,355.1669315,12
56.0561331,0.0002685,226.4647964,5
56.0979502,8.582142857e-05,568.2644281,14
56.1195047,5.55e-05,135.9915085,5
56.1354171,0.00012875,141.5413865,6
56.1358512,2.97e-05,80.04568914,5
56.1456005,0.000103,265.758727,9
56.1536756,7.9375e-05,365.9833444,12
56.1568771,0.00012425,141.5413865,6
56.1730876,0.00016575,202.8749993,6
56.1805683,0.0003105,105.9105145,2
56.1844422,1.992857143e-05,92.99966079,7
56.1904072,0.0001345,119.4136442,3
56.2168342,0.00012675,213.2765716,4
56.2197244,8.275e-05,321.3684244,6
56.2326533,4.971428571e-05,736.998937,21
56.2340135,0.00021075,112.4595931,2
56.2450216,6.225e-05,242.8852744,6
56.2535229,8.91e-05,287.8929088,10
56.2661455,5.85e-05,162.811198,5
56.2851034,0.0001167857143,206.9733259,7
56.2937955,0.00033675,118.2254685,2
56.3026924,6.21e-05,460.6263823,15
56.3101117,5.014285714e-05,774.7856293,21
56.3273684,0.0001005,92.99966079,3
56.3421557,0.0001585,138.738699,3
56.3752139,2.915625e-05,255.3382175,16
56.3763633,0.0001968,171.1586554,5
56.3913199,0.00020775,106.9749228,2
56.391774,0.000126375,75.38424934,4
56.400313,3.235714286e-05,864.876091,28
56.4102317,9.4e-05,247.7918622,9
56.4128133,8.225e-05,315.0049231,6
56.438932,7.22e-05,557.0120583,15
56.4492707,0.000639,92.99966079,1
56.4763739,9.369230769e-05,540.5498936,13
56.5140031,0.00020175,90.25113499,2
56.5351372,4.157142857e-05,628.0292145,21
56.544789,0.0003315,133.298716,2
56.5561435,0.000192375,104.8566972,4
56.5597936,9.165e-05,311.8705817,10
56.5845258,0.000340875,192.9807176,4
56.6409736,0.0002415,98.75037681,2
56.6427942,0.0002028,191.0605373,5
56.6534825,0.0002385,96.79500814,2
56.6544722,0.00027375,115.8844672,2
56.6551979,0.00021075,76.90709199,2
56.6726702,0.00022725,84.14966811,2
56.6800228,0.00011085,377.1291662,10
56.6997062,6.6e-05,814.5096866,19
56.7639085,0.000201375,308.7674275,4
56.7918366,0.0001165,102.7804153,3
56.7999123,6e-06,308.7674275,2
56.8055035,8.125e-05,271.1273892,6
56.8070085,0.00017925,217.585024,6
56.8155913,0.00011325,265.758727,8
56.8177728,0.000195,111.3406115,4
56.8348341,0.00022725,120.6137612,4
56.8410541,0.00024375,111.3406115,2
56.8616,3.07173913e-05,460.6263823,23
56.8648664,6.61875e-05,380.9193673,8
56.8794431,0.00022425,112.4595931,2
56.8898465,0.00033375,172.8788184,2
56.9165305,0.001,151.8042224,1
56.9205067,0.000110625,202.8749993,4
56.9535452,6.71e-05,524.5742595,15
57.0052725,2.4796875e-05,715.2173562,32
57.0832959,4.6625e-05,640.716226,12
57.0874359,6.133333333e-05,540.5498936,9
57.0875276,5.6625e-05,369.6615281,12
57.1202263,0.0001303125,327.8604771,8
57.1804528,0.00032325,161.1912095,2
57.1826565,0.00037575,161.1912095,2
57.1878105,0.00018075,302.6534426,4
57.1969718,4.161111111e-05,1155.843845,27
57.2031521,0.0001426875,331.1555196,8
57.2116486,1.588235294e-06,994.8441564,17
57.2118419,0.000207,181.7424537,3
57.2543577,8.95e-05,126.7977097,6
57.263819,7.114285714e-05,540.5498936,14
57.2936752,0.000297,285.0283364,1
57.2982977,1.938461538e-05,2471.512271,52
57.307574,3.021428571e-05,640.716226,14
57.3076314,5.057142857e-05,438.1614174,7
57.3258881,0.000264375,416.7920816,4
57.3384514,0.0001615,153.3298702,3
57.3537912,6e-05,174.6162694,4
57.3593437,0.0002165,296.6605227,6
57.3766589,9.825e-05,159.5873401,4
57.3812542,9.585e-06,4370.292947,103
57.4085425,0.0001463571429,265.758727,7
57.4902326,0.000192375,133.298716,4
57.5002735,9.321428571e-05,181.7424537,7
57.5049888,0.0002388,252.7975697,5
57.509022,3.885e-05,701.0551235,20
57.5130988,0.00012075,215.4200268,4
57.5355127,0.00039225,135.9915085,2
57.5533053,0.000119,191.0605373,6
57.5594882,0.00018075,97.7678041,2
57.5757784,0.0001425,308.7674275,3
57.575955,6.142105263e-05,900.172313,19
57.5963522,3.133333333e-05,936.9090012,27
57.6228269,0.000213,157.9994295,4
57.6251188,9e-05,172.8788184,7
57.6656568,7.05e-05,380.9193673,7
57.6657636,1.994117647e-05,2192.034856,51
57.6657636,1.994117647e-05,2192.034856,51
57.6910264,0.0001066363636,557.0120583,11
57.6930039,0.00029025,144.4006919,2
57.705047,0.00015475,245.326302,6
57.7067021,0.000235,196.8791664,3
57.7111223,5.342857143e-05,994.8441564,21
57.7127956,0.000462,85.84958397,2
57.7262382,0.000133,257.9043992,3
57.7499574,0.0001675,154.870851,3
57.761291,0.0003345,131.9723816,2
57.7635679,0.00012525,211.1544442,4
57.7731547,0.000107625,174.6162694,4
57.779999,6.87e-05,174.6162694,5
57.781793,8.28e-05,209.0534324,5
57.7969092,6.025e-05,224.211444,6
57.8056225,0.00015075,260.4963714,4
57.8250251,2.22e-05,151.8042224,5
57.833957,9.81e-05,451.5053887,10
57.8522776,9.45e-05,103.8133656,3
57.8631731,0.000888,128.0720378,1
57.8772421,6.835714286e-05,348.1341749,7
57.9298134,3.023076923e-05,509.0707767,13
57.9386382,0.0001785,167.7695067,3
57.9428896,4.125e-05,628.0292145,12
57.9461364,0.000102,98.75037681,3
57.9524273,0.000132375,400.4494696,8
57.9553162,0.0001545,128.0720378,3
57.9660081,0.0001598571429,388.6144287,7
57.9856382,0.0001855,164.4474677,3
58.0137515,8.265e-05,882.3477268,10
58.0159682,8.85e-05,169.4556082,4
58.0240198,9.3e-05,103.8133656,3
58.0377721,1.38e-05,2304.422835,25
58.0727172,0.0001935,102.7804153,2
58.0790458,0.0001302,157.9994295,5
58.0932313,0.0001035,92.07430866,3
58.1090033,0.000537,83.31237488,1
58.1353104,0.0002091,285.0283364,5
58.1465066,0.00025125,100.7452466,2
58.161321,7.68e-05,909.2191851,15
